IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
3.135.236.0,443,0,false,ORD,North America,Chicago,346,0.00
18.116.82.130,8080,0,false,ORD,North America,Chicago,326,0.00
18.117.123.146,8443,0,false,ORD,North America,Chicago,346,0.00
3.15.191.123,2095,0,false,ORD,North America,Chicago,339,0.00
99.79.128.94,2095,0,false,ORD,North America,Chicago,346,0.00
18.230.82.109,2082,0,false,ORD,North America,Chicago,497,0.00
54.207.169.139,8443,0,false,ORD,North America,Chicago,446,0.00
54.233.218.62,2052,0,false,ORD,North America,Chicago,391,0.00
54.233.218.62,2096,0,false,ORD,North America,Chicago,392,0.00
52.67.221.53,8443,0,false,ORD,North America,Chicago,458,0.00
54.207.66.99,80,0,false,ORD,North America,Chicago,389,0.00
51.20.126.252,2096,0,false,ORD,North America,Chicago,237,0.00
18.117.197.34,8880,0,false,ORD,North America,Chicago,374,0.00
99.79.128.94,2053,0,false,ORD,North America,Chicago,265,0.00
52.67.221.53,2087,0,false,ORD,North America,Chicago,467,0.00
18.116.82.130,80,0,false,ORD,North America,Chicago,340,0.00
18.230.85.209,2082,0,false,ORD,North America,Chicago,367,0.00
3.144.205.70,443,0,false,ORD,North America,Chicago,352,0.00
3.36.211.169,80,0,false,NRT,Asia Pacific,Tokyo,87,0.00
51.20.29.120,80,0,false,ORD,North America,Chicago,243,0.00
18.117.240.76,2053,0,false,ORD,North America,Chicago,342,0.00
54.233.218.62,80,0,false,ORD,North America,Chicago,392,0.00
54.233.218.62,2082,0,false,ORD,North America,Chicago,502,0.00
13.40.149.170,80,0,false,LHR,Europe,London,171,0.00
13.232.138.15,80,0,false,BOM,Asia Pacific,Mumbai,55,0.00
13.40.147.83,80,0,false,LHR,Europe,London,170,0.00
15.206.2.5,80,0,false,BOM,Asia Pacific,Mumbai,61,0.00
15.197.208.38,80,0,false,ORD,North America,Chicago,1,0.00
18.139.3.10,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
13.213.64.133,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
13.212.242.225,8880,0,false,ORD,North America,Chicago,1,0.00
13.212.30.85,443,0,false,ORD,North America,Chicago,1,0.00
13.212.242.225,2082,0,false,ORD,North America,Chicago,1,0.00
18.138.128.188,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
13.212.162.143,2052,0,false,ORD,North America,Chicago,1,0.00
18.141.216.158,8443,0,false,ORD,North America,Chicago,1,0.00
18.142.139.181,80,0,false,ORD,North America,Chicago,1,0.00
13.212.73.72,2087,0,false,ORD,North America,Chicago,1,0.00
18.142.146.14,2087,0,false,ORD,North America,Chicago,1,0.00
13.214.220.112,8880,0,false,ORD,North America,Chicago,1,0.00
13.214.220.112,8443,0,false,ORD,North America,Chicago,1,0.00
18.142.138.181,2052,0,false,ORD,North America,Chicago,1,0.00
18.141.216.163,2096,0,false,ORD,North America,Chicago,1,0.00
13.212.73.72,2083,0,false,ORD,North America,Chicago,1,0.00
13.214.161.121,8443,0,false,ORD,North America,Chicago,1,0.00
18.141.216.163,2083,0,false,ORD,North America,Chicago,1,0.00
18.141.216.158,2086,0,false,ORD,North America,Chicago,1,0.00
13.212.237.249,443,0,false,ORD,North America,Chicago,1,0.00
13.212.242.225,2095,0,false,ORD,North America,Chicago,1,0.00
13.251.43.196,2086,0,false,ORD,North America,Chicago,1,0.00
18.141.216.163,443,0,false,ORD,North America,Chicago,1,0.00
18.141.217.167,2086,0,false,ORD,North America,Chicago,1,0.00
18.141.216.158,2052,0,false,ORD,North America,Chicago,1,0.00
18.141.217.167,8443,0,false,ORD,North America,Chicago,1,0.00
18.142.138.181,2096,0,false,ORD,North America,Chicago,1,0.00
13.212.242.225,443,0,false,ORD,North America,Chicago,1,0.00
13.212.242.225,8443,0,false,ORD,North America,Chicago,1,0.00
13.212.102.9,8080,0,false,ORD,North America,Chicago,1,0.00
18.142.139.181,443,0,false,ORD,North America,Chicago,1,0.00
13.212.155.140,2052,0,false,ORD,North America,Chicago,1,0.00
13.214.30.180,443,0,false,ORD,North America,Chicago,1,0.00
18.141.216.158,8880,0,false,ORD,North America,Chicago,1,0.00
13.250.18.247,8443,443,true,SIN,Asia Pacific,Singapore,1,0.00
13.212.155.140,2082,0,false,ORD,North America,Chicago,1,0.00
3.33.203.116,80,0,false,ORD,North America,Chicago,1,0.00
3.0.48.0,2096,0,false,ORD,North America,Chicago,1,0.00
18.142.146.14,2053,0,false,ORD,North America,Chicago,1,0.00
18.142.138.181,2086,0,false,ORD,North America,Chicago,1,0.00
18.142.138.181,2083,0,false,ORD,North America,Chicago,1,0.00
18.142.146.14,443,0,false,ORD,North America,Chicago,1,0.00
13.251.45.92,2053,0,false,ORD,North America,Chicago,2,0.00
18.141.216.158,80,0,false,ORD,North America,Chicago,2,0.00
13.214.161.121,8080,0,false,ORD,North America,Chicago,2,0.00
18.141.217.167,2053,0,false,ORD,North America,Chicago,2,0.00
13.250.165.148,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
13.212.102.9,8443,0,false,ORD,North America,Chicago,2,0.00
18.141.217.167,2096,0,false,ORD,North America,Chicago,2,0.00
18.141.216.158,2082,0,false,ORD,North America,Chicago,2,0.00
3.0.48.0,2083,0,false,ORD,North America,Chicago,2,0.00
18.142.146.14,2096,0,false,ORD,North America,Chicago,2,0.00
13.229.137.82,8443,0,false,ORD,North America,Chicago,2,0.00
13.251.45.92,2087,0,false,ORD,North America,Chicago,2,0.00
18.141.216.163,2086,0,false,ORD,North America,Chicago,2,0.00
18.141.156.202,2083,0,false,ORD,North America,Chicago,2,0.00
18.142.139.181,2096,0,false,ORD,North America,Chicago,2,0.00
13.212.30.85,2086,0,false,ORD,North America,Chicago,2,0.00
18.142.138.181,2053,0,false,ORD,North America,Chicago,2,0.00
18.141.217.167,2087,0,false,ORD,North America,Chicago,2,0.00
13.251.43.196,2083,0,false,ORD,North America,Chicago,2,0.00
3.0.48.0,80,0,false,ORD,North America,Chicago,2,0.00
13.229.147.183,2053,0,false,ORD,North America,Chicago,2,0.00
13.212.102.9,2053,0,false,ORD,North America,Chicago,2,0.00
13.251.45.92,2096,0,false,ORD,North America,Chicago,2,0.00
18.142.139.181,2053,0,false,ORD,North America,Chicago,2,0.00
13.229.147.183,2082,0,false,ORD,North America,Chicago,2,0.00
18.142.146.14,8880,0,false,ORD,North America,Chicago,2,0.00
13.214.30.180,2052,0,false,ORD,North America,Chicago,2,0.00
18.141.216.163,2053,0,false,ORD,North America,Chicago,2,0.00
18.141.156.202,2086,0,false,ORD,North America,Chicago,2,0.00
18.141.216.158,2083,0,false,ORD,North America,Chicago,2,0.00
13.251.45.92,8880,0,false,ORD,North America,Chicago,2,0.00
18.142.138.181,8880,0,false,ORD,North America,Chicago,2,0.00
13.229.147.183,2095,0,false,ORD,North America,Chicago,2,0.00
18.141.156.202,8443,0,false,ORD,North America,Chicago,2,0.00
13.214.215.90,2083,0,false,ORD,North America,Chicago,2,0.00
13.229.50.75,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
18.141.216.163,80,0,false,ORD,North America,Chicago,2,0.00
18.141.217.167,8080,0,false,ORD,North America,Chicago,2,0.00
18.142.138.181,80,0,false,ORD,North America,Chicago,2,0.00
18.141.216.163,2095,0,false,ORD,North America,Chicago,2,0.00
18.141.217.167,80,0,false,ORD,North America,Chicago,2,0.00
13.229.137.82,80,0,false,ORD,North America,Chicago,2,0.00
18.142.138.181,8080,0,false,ORD,North America,Chicago,2,0.00
18.142.138.181,8443,0,false,ORD,North America,Chicago,3,0.00
18.141.216.163,8080,0,false,ORD,North America,Chicago,3,0.00
18.142.139.181,2083,0,false,ORD,North America,Chicago,3,0.00
47.128.74.150,80,0,false,ORD,North America,Chicago,3,0.00
18.142.138.181,2095,0,false,ORD,North America,Chicago,3,0.00
13.213.114.238,80,0,false,ORD,North America,Chicago,3,0.00
18.142.146.14,8443,0,false,ORD,North America,Chicago,3,0.00
47.128.74.150,2095,0,false,ORD,North America,Chicago,3,0.00
13.215.227.100,2095,0,false,ORD,North America,Chicago,3,0.00
13.229.147.183,2083,0,false,ORD,North America,Chicago,3,0.00
47.128.74.150,8880,0,false,ORD,North America,Chicago,3,0.00
13.229.147.183,2052,0,false,ORD,North America,Chicago,3,0.00
18.141.216.158,2096,0,false,ORD,North America,Chicago,3,0.00
13.213.49.34,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
18.141.216.163,2087,0,false,ORD,North America,Chicago,3,0.00
13.212.73.72,2086,0,false,ORD,North America,Chicago,3,0.00
18.141.216.163,2052,0,false,ORD,North America,Chicago,3,0.00
18.141.156.202,2052,0,false,ORD,North America,Chicago,3,0.00
18.141.156.202,443,0,false,ORD,North America,Chicago,3,0.00
18.142.139.181,2086,0,false,ORD,North America,Chicago,3,0.00
18.141.216.158,2053,0,false,ORD,North America,Chicago,4,0.00
47.128.74.150,443,0,false,ORD,North America,Chicago,4,0.00
18.141.216.163,8880,0,false,ORD,North America,Chicago,4,0.00
18.141.216.163,2082,0,false,ORD,North America,Chicago,4,0.00
18.142.138.181,2087,0,false,ORD,North America,Chicago,4,0.00
18.141.156.202,2053,0,false,ORD,North America,Chicago,4,0.00
18.141.216.158,443,0,false,ORD,North America,Chicago,4,0.00
18.141.217.167,443,0,false,ORD,North America,Chicago,4,0.00
18.141.156.202,8080,0,false,ORD,North America,Chicago,4,0.00
18.142.146.14,2086,0,false,ORD,North America,Chicago,4,0.00
18.142.146.14,8080,0,false,ORD,North America,Chicago,4,0.00
47.128.74.150,2083,0,false,ORD,North America,Chicago,5,0.00
18.142.139.181,8080,0,false,ORD,North America,Chicago,5,0.00
18.141.216.158,2087,0,false,ORD,North America,Chicago,5,0.00
18.141.217.167,2082,0,false,ORD,North America,Chicago,5,0.00
13.229.147.183,2096,0,false,ORD,North America,Chicago,5,0.00
3.1.51.246,80,0,false,ORD,North America,Chicago,5,0.00
18.141.216.163,8443,0,false,ORD,North America,Chicago,6,0.00
13.214.34.47,8080,0,false,ORD,North America,Chicago,6,0.00
3.0.206.153,2082,0,false,ORD,North America,Chicago,6,0.00
18.141.156.202,2082,0,false,ORD,North America,Chicago,6,0.00
18.141.156.202,2095,0,false,ORD,North America,Chicago,6,0.00
13.229.147.183,443,0,false,ORD,North America,Chicago,6,0.00
13.229.137.82,2096,0,false,ORD,North America,Chicago,6,0.00
13.229.147.183,8443,0,false,ORD,North America,Chicago,6,0.00
18.141.156.202,2096,0,false,ORD,North America,Chicago,6,0.00
3.1.51.246,2083,0,false,ORD,North America,Chicago,6,0.00
18.141.217.167,2052,0,false,ORD,North America,Chicago,6,0.00
18.142.146.14,2052,0,false,ORD,North America,Chicago,6,0.00
18.141.156.202,8880,0,false,ORD,North America,Chicago,6,0.00
3.0.209.250,2096,0,false,ORD,North America,Chicago,6,0.00
18.141.217.167,8880,0,false,ORD,North America,Chicago,6,0.00
18.141.217.167,2083,0,false,ORD,North America,Chicago,6,0.00
3.1.51.246,8880,0,false,ORD,North America,Chicago,7,0.00
47.128.74.150,8080,0,false,ORD,North America,Chicago,7,0.00
18.141.217.167,2095,0,false,ORD,North America,Chicago,7,0.00
3.1.51.246,2087,0,false,ORD,North America,Chicago,7,0.00
18.142.139.181,2087,0,false,ORD,North America,Chicago,7,0.00
18.142.138.181,443,0,false,ORD,North America,Chicago,7,0.00
3.1.51.246,2096,0,false,ORD,North America,Chicago,7,0.00
13.229.147.183,2086,0,false,ORD,North America,Chicago,7,0.00
3.0.206.153,2052,0,false,ORD,North America,Chicago,7,0.00
13.214.217.182,2096,0,false,ORD,North America,Chicago,7,0.00
47.128.74.150,2096,0,false,ORD,North America,Chicago,7,0.00
3.0.209.250,2086,0,false,ORD,North America,Chicago,8,0.00
47.128.74.150,8443,0,false,ORD,North America,Chicago,8,0.00
3.0.206.153,2053,0,false,ORD,North America,Chicago,8,0.00
18.142.138.181,2082,0,false,ORD,North America,Chicago,8,0.00
18.141.156.202,80,0,false,ORD,North America,Chicago,8,0.00
3.0.206.153,8443,0,false,ORD,North America,Chicago,8,0.00
3.0.209.250,8080,0,false,ORD,North America,Chicago,8,0.00
3.1.51.246,2086,0,false,ORD,North America,Chicago,8,0.00
13.229.137.82,2082,0,false,ORD,North America,Chicago,8,0.00
18.142.146.14,2095,0,false,ORD,North America,Chicago,8,0.00
3.0.206.153,8880,0,false,ORD,North America,Chicago,9,0.00
47.128.74.150,2082,0,false,ORD,North America,Chicago,9,0.00
3.0.209.250,2082,0,false,ORD,North America,Chicago,9,0.00
18.142.139.181,8443,0,false,ORD,North America,Chicago,9,0.00
13.212.73.72,8443,0,false,ORD,North America,Chicago,9,0.00
18.142.139.181,2052,0,false,ORD,North America,Chicago,9,0.00
3.0.209.250,80,0,false,ORD,North America,Chicago,10,0.00
3.0.206.153,2087,0,false,ORD,North America,Chicago,10,0.00
18.142.139.181,8880,0,false,ORD,North America,Chicago,10,0.00
18.142.139.181,2082,0,false,ORD,North America,Chicago,10,0.00
3.0.206.153,2086,0,false,ORD,North America,Chicago,10,0.00
3.0.206.153,2096,0,false,ORD,North America,Chicago,10,0.00
13.229.137.82,2095,0,false,ORD,North America,Chicago,10,0.00
18.142.146.14,2082,0,false,ORD,North America,Chicago,10,0.00
47.128.74.150,2087,0,false,ORD,North America,Chicago,10,0.00
13.229.147.183,8080,0,false,ORD,North America,Chicago,11,0.00
3.0.209.250,8443,0,false,ORD,North America,Chicago,11,0.00
18.141.216.158,8080,0,false,ORD,North America,Chicago,11,0.00
3.0.209.250,2095,0,false,ORD,North America,Chicago,11,0.00
18.142.146.14,2083,0,false,ORD,North America,Chicago,11,0.00
3.1.51.246,2053,0,false,ORD,North America,Chicago,11,0.00
3.0.206.153,8080,0,false,ORD,North America,Chicago,11,0.00
13.229.137.82,2053,0,false,ORD,North America,Chicago,11,0.00
3.0.209.250,443,0,false,ORD,North America,Chicago,12,0.00
13.229.137.82,8080,0,false,ORD,North America,Chicago,12,0.00
3.0.209.250,2053,0,false,ORD,North America,Chicago,13,0.00
3.0.206.153,443,0,false,ORD,North America,Chicago,13,0.00
3.0.206.153,80,0,false,ORD,North America,Chicago,13,0.00
13.229.137.82,2087,0,false,ORD,North America,Chicago,13,0.00
3.0.209.250,8880,0,false,ORD,North America,Chicago,13,0.00
3.0.209.250,2083,0,false,ORD,North America,Chicago,13,0.00
3.0.209.250,2087,0,false,ORD,North America,Chicago,13,0.00
3.1.51.246,2052,0,false,ORD,North America,Chicago,13,0.00
13.229.137.82,443,0,false,ORD,North America,Chicago,13,0.00
47.128.74.150,2052,0,false,ORD,North America,Chicago,14,0.00
47.128.74.150,2053,0,false,ORD,North America,Chicago,14,0.00
13.229.147.183,2087,0,false,ORD,North America,Chicago,14,0.00
47.128.74.150,2086,0,false,ORD,North America,Chicago,14,0.00
3.1.51.246,443,0,false,ORD,North America,Chicago,14,0.00
3.1.51.246,8443,0,false,ORD,North America,Chicago,14,0.00
3.1.51.246,8080,0,false,ORD,North America,Chicago,15,0.00
18.142.146.14,80,0,false,ORD,North America,Chicago,15,0.00
13.229.137.82,2083,0,false,ORD,North America,Chicago,15,0.00
18.141.216.158,2095,0,false,ORD,North America,Chicago,16,0.00
3.0.206.153,2083,0,false,ORD,North America,Chicago,16,0.00
3.0.206.153,2095,0,false,ORD,North America,Chicago,16,0.00
3.1.51.246,2082,0,false,ORD,North America,Chicago,16,0.00
3.0.209.250,2052,0,false,ORD,North America,Chicago,16,0.00
3.1.51.246,2095,0,false,ORD,North America,Chicago,17,0.00
13.229.147.183,8880,0,false,ORD,North America,Chicago,18,0.00
18.141.156.202,2087,0,false,ORD,North America,Chicago,18,0.00
13.229.228.163,443,0,true,SIN,Asia Pacific,Singapore,19,0.00
18.142.139.181,2095,0,false,ORD,North America,Chicago,19,0.00
13.229.137.82,8880,0,false,ORD,North America,Chicago,21,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,Hong Kong,34,0.00
18.162.179.140,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
16.162.177.179,2086,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,Hong Kong,40,0.00
52.66.239.28,2095,0,false,ORD,North America,Chicago,55,0.00
13.127.137.67,2083,0,false,ORD,North America,Chicago,55,0.00
13.127.64.13,2083,0,false,ORD,North America,Chicago,55,0.00
13.127.64.13,2053,0,false,ORD,North America,Chicago,55,0.00
13.200.215.97,2096,0,false,ORD,North America,Chicago,55,0.00
15.207.117.231,8880,0,false,ORD,North America,Chicago,55,0.00
65.0.183.116,2052,0,false,ORD,North America,Chicago,55,0.00
35.154.21.111,2095,0,false,ORD,North America,Chicago,55,0.00
43.204.233.179,80,0,false,ORD,North America,Chicago,55,0.00
65.0.183.116,2086,0,false,ORD,North America,Chicago,55,0.00
52.66.239.28,8080,0,false,ORD,North America,Chicago,55,0.00
13.127.137.67,8880,0,false,ORD,North America,Chicago,55,0.00
13.232.113.108,2096,0,false,ORD,North America,Chicago,55,0.00
13.201.104.59,8880,0,false,ORD,North America,Chicago,55,0.00
52.66.239.28,8880,0,false,ORD,North America,Chicago,55,0.00
13.232.113.108,2052,0,false,ORD,North America,Chicago,55,0.00
43.204.233.179,2096,0,false,ORD,North America,Chicago,55,0.00
13.201.137.1,2053,0,false,ORD,North America,Chicago,55,0.00
3.109.55.230,2052,0,false,ORD,North America,Chicago,55,0.00
65.0.183.116,2095,0,false,ORD,North America,Chicago,55,0.00
52.66.8.202,2087,0,false,ORD,North America,Chicago,55,0.00
43.204.233.179,2086,0,false,ORD,North America,Chicago,55,0.00
13.201.137.1,8080,0,false,ORD,North America,Chicago,55,0.00
13.126.11.68,80,0,false,BOM,Asia Pacific,Mumbai,55,0.00
52.66.239.28,2087,0,false,ORD,North America,Chicago,55,0.00
52.66.239.28,2052,0,false,ORD,North America,Chicago,55,0.00
65.0.183.116,2082,0,false,ORD,North America,Chicago,55,0.00
52.66.239.28,2083,0,false,ORD,North America,Chicago,55,0.00
13.126.254.121,80,0,false,BOM,Asia Pacific,Mumbai,55,0.00
13.233.131.25,80,0,false,ORD,North America,Chicago,55,0.00
13.201.77.194,8880,0,false,ORD,North America,Chicago,55,0.00
65.0.183.116,8880,0,false,ORD,North America,Chicago,55,0.00
3.110.135.22,80,0,false,ORD,North America,Chicago,55,0.00
13.232.113.108,8443,0,false,ORD,North America,Chicago,55,0.00
52.66.8.202,2082,80,false,ORD,North America,Chicago,55,0.00
3.109.55.230,2096,0,false,ORD,North America,Chicago,56,0.00
43.204.233.179,443,0,false,ORD,North America,Chicago,56,0.00
43.204.233.179,2053,0,false,ORD,North America,Chicago,56,0.00
3.110.188.143,8880,0,false,ORD,North America,Chicago,56,0.00
13.200.215.97,2095,0,false,ORD,North America,Chicago,56,0.00
65.0.183.116,8080,0,false,ORD,North America,Chicago,56,0.00
13.233.131.25,2096,0,false,ORD,North America,Chicago,56,0.00
3.110.219.65,2095,0,false,ORD,North America,Chicago,56,0.00
13.201.82.254,2053,0,false,ORD,North America,Chicago,56,0.00
13.201.82.254,443,0,false,ORD,North America,Chicago,56,0.00
35.154.21.111,2052,0,false,ORD,North America,Chicago,56,0.00
65.0.183.116,80,0,false,ORD,North America,Chicago,56,0.00
43.204.233.179,8443,0,false,ORD,North America,Chicago,56,0.00
35.154.21.111,8080,0,false,ORD,North America,Chicago,56,0.00
35.154.222.136,2052,0,false,ORD,North America,Chicago,56,0.00
13.127.137.67,2086,0,false,ORD,North America,Chicago,56,0.00
3.108.234.232,2086,0,false,ORD,North America,Chicago,56,0.00
35.154.21.111,2082,0,false,ORD,North America,Chicago,56,0.00
35.154.21.111,2087,0,false,ORD,North America,Chicago,56,0.00
65.0.183.116,2083,0,false,ORD,North America,Chicago,56,0.00
3.110.135.22,2086,0,false,ORD,North America,Chicago,56,0.00
3.110.219.65,2087,0,false,ORD,North America,Chicago,56,0.00
13.200.215.97,2053,0,false,ORD,North America,Chicago,56,0.00
65.0.183.116,2087,0,false,ORD,North America,Chicago,57,0.00
35.154.21.111,2096,0,false,ORD,North America,Chicago,57,0.00
13.232.113.108,2086,0,false,ORD,North America,Chicago,57,0.00
13.229.147.183,80,0,false,ORD,North America,Chicago,57,0.00
3.110.219.65,2086,0,false,ORD,North America,Chicago,57,0.00
3.108.234.232,2053,0,false,ORD,North America,Chicago,57,0.00
13.233.131.25,8443,0,false,ORD,North America,Chicago,57,0.00
3.108.236.59,8080,0,false,ORD,North America,Chicago,57,0.00
43.204.233.179,2095,0,false,ORD,North America,Chicago,57,0.00
3.110.188.143,2086,0,false,ORD,North America,Chicago,57,0.00
3.110.188.143,8443,0,false,ORD,North America,Chicago,57,0.00
3.110.108.66,2095,0,false,ORD,North America,Chicago,57,0.00
